aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Tamarack,0,10,41000,0.68,1316,100,600,False,2329,10700,ok,,837.0,153,1629,40995,374.4328990552791,183.0,40995,False,0.6528586537945961,True,700
CJ1,Tamarack,0,10,41000,0.68,1645,100,600,False,2000,10700,ok,,632.0,120,1300,40995,371.7691997271022,182.0,40995,False,0.6482142457794489,True,700
CJ1,Tamarack,0,20,41000,0.7,0,100,600,False,3440,10495,ok,,1599.0,276,2740,40845,380.32152826581745,181.0,40845,False,0.6631260275985202,True,700
CJ1,Tamarack,0,20,41000,0.7,329,100,600,False,3316,10700,ok,,1489.0,258,2616,40498,379.55648738301625,182.0,40498,True,0.6617921075233784,True,700
CJ1,Tamarack,0,20,41000,0.7,658,100,600,False,2987,10700,ok,,1276.0,224,2287,40498,377.2769481265815,181.0,40498,True,0.6578175183941036,True,700
CJ1,Tamarack,0,20,41000,0.7,987,100,600,False,2658,10700,ok,,1065.0,190,1958,40498,374.81083035039666,181.0,40498,True,0.653517612227949,True,700
CJ1,Tamarack,0,20,41000,0.7,1316,100,600,False,2329,10700,ok,,854.0,156,1629,40498,372.1430197120255,180.0,40498,True,0.6488660357603353,True,700
CJ1,Tamarack,0,20,41000,0.7,1645,100,600,False,2000,10700,ok,,646.0,122,1300,40498,369.2559878435906,179.0,40498,True,0.6438322266483582,True,700
CJ1,Tamarack,0,20,41000,0.68,0,100,600,False,3440,10495,ok,,1599.0,276,2740,40845,380.32152826581745,181.0,40845,False,0.6631260275985202,True,700
CJ1,Tamarack,0,20,41000,0.68,329,100,600,False,3316,10700,ok,,1489.0,258,2616,40498,379.55648738301625,182.0,40498,True,0.6617921075233784,True,700
CJ1,Tamarack,0,20,41000,0.68,658,100,600,False,2987,10700,ok,,1276.0,224,2287,40498,377.2769481265815,181.0,40498,True,0.6578175183941036,True,700
CJ1,Tamarack,0,20,41000,0.68,987,100,600,False,2658,10700,ok,,1065.0,190,1958,40498,374.81083035039666,181.0,40498,True,0.653517612227949,True,700
CJ1,Tamarack,0,20,41000,0.68,1316,100,600,False,2329,10700,ok,,854.0,156,1629,40498,372.1430197120255,180.0,40498,True,0.6488660357603353,True,700
CJ1,Tamarack,0,20,41000,0.68,1645,100,600,False,2000,10700,ok,,646.0,122,1300,40498,369.2559878435906,179.0,40498,True,0.6438322266483582,True,700
CJ1,Tamarack,0,-10,39000,0.7,0,100,600,False,3440,10495,ok,,1327.0,225,2740,39000,390.33509071806196,210.0,39000,False,0.6805856069216911,True,700
CJ1,Tamarack,0,-10,39000,0.7,329,100,600,False,3316,10700,ok,,1255.0,214,2616,39000,389.1262300371653,210.0,39000,False,0.6784778456679481,True,700
CJ1,Tamarack,0,-10,39000,0.7,658,100,600,False,2987,10700,ok,,1080.0,187,2287,39000,387.84794712080543,209.0,39000,False,0.6762490402770518,True,700
CJ1,Tamarack,0,-10,39000,0.7,987,100,600,False,2658,10700,ok,,904.0,160,1958,39000,386.4933766440337,209.0,39000,False,0.6738872204151583,True,700
CJ1,Tamarack,0,-10,39000,0.7,1316,100,600,False,2329,10700,ok,,730.0,132,1629,39000,385.0580451412897,208.0,39000,False,0.6713845861781703,True,700
CJ1,Tamarack,0,-10,39000,0.7,1645,100,600,False,2000,10700,ok,,556.0,105,1300,39000,383.5321220230473,208.0,39000,False,0.6687239970171128,True,700
CJ1,Tamarack,0,-10,39000,0.68,0,100,600,False,3440,10495,ok,,1327.0,225,2740,39000,389.9992285890679,210.0,39000,False,0.68,False,700
CJ1,Tamarack,0,-10,39000,0.68,329,100,600,False,3316,10700,ok,,1255.0,214,2616,39000,389.1262300371653,210.0,39000,False,0.6784778456679481,True,700
CJ1,Tamarack,0,-10,39000,0.68,658,100,600,False,2987,10700,ok,,1080.0,187,2287,39000,387.84794712080543,209.0,39000,False,0.6762490402770518,True,700
CJ1,Tamarack,0,-10,39000,0.68,987,100,600,False,2658,10700,ok,,904.0,160,1958,39000,386.4933766440337,209.0,39000,False,0.6738872204151583,True,700
CJ1,Tamarack,0,-10,39000,0.68,1316,100,600,False,2329,10700,ok,,730.0,132,1629,39000,385.0580451412897,208.0,39000,False,0.6713845861781703,True,700
CJ1,Tamarack,0,-10,39000,0.68,1645,100,600,False,2000,10700,ok,,556.0,105,1300,39000,383.5321220230473,208.0,39000,False,0.6687239970171128,True,700
CJ1,Tamarack,0,0,39000,0.7,0,100,600,False,3440,10495,ok,,1380.0,234,2740,39000,389.54999467039414,205.0,39000,False,0.6792167187976158,True,700
CJ1,Tamarack,0,0,39000,0.7,329,100,600,False,3316,10700,ok,,1306.0,223,2616,39000,388.2060343479526,205.0,39000,False,0.6768733987285825,True,700
CJ1,Tamarack,0,0,39000,0.7,658,100,600,False,2987,10700,ok,,1122.0,194,2287,39000,386.7741568364367,204.0,39000,False,0.6743767868471864,True,700
