aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
C208B,Flatwing,0,10,22000,0.0,0,1261.7775972062068,421,1850,21995,186.73943146093004,128.18588641311112
C208B,Flatwing,0,10,22000,0.0,0,1261.7775972062068,421,1850,21995,186.73943146093004,128.18588641311112
C208B,Flatwing,0,10,22000,0.0,0,1261.7775972062068,421,1850,21995,186.73943146093004,128.18588641311112
C208B,Flatwing,0,20,22000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,22000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,22000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,22000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,22000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,-10,22000,0.0,343,1189.7846399344307,401,1850,21992,185.0321757284729,132.34723695735755
C208B,Flatwing,0,-10,22000,0.0,343,1189.7846399344307,401,1850,21992,185.0321757284729,132.34723695735755
C208B,Flatwing,0,-10,22000,0.0,343,1189.7846399344307,401,1850,21992,185.0321757284729,132.34723695735755
C208B,Flatwing,0,-10,22000,0.0,343,1189.7846399344307,401,1850,21992,185.0321757284729,132.34723695735755
C208B,Flatwing,0,-10,22000,0.0,343,1170.7767458369635,401,1850,21992,179.59039756761922,130.0
C208B,Flatwing,0,0,22000,0.0,343,1220.2855490016518,411,1850,21997,185.43055002056164,129.87456810434713
C208B,Flatwing,0,0,22000,0.0,343,1220.2855490016518,411,1850,21997,185.43055002056164,129.87456810434713
C208B,Flatwing,0,0,22000,0.0,343,1220.2855490016518,411,1850,21997,185.43055002056164,129.87456810434713
C208B,Flatwing,0,0,22000,0.0,343,1220.2855490016518,411,1850,21997,185.43055002056164,129.87456810434713
C208B,Flatwing,0,0,22000,0.0,343,1216.8658179247761,411,1850,21997,183.19627666409707,129.87414080392796
C208B,Flatwing,0,10,22000,0.0,343,1249.5801441802003,420,1850,21904,185.77383738229904,127.57299224783922
C208B,Flatwing,0,10,22000,0.0,343,1249.5801441802003,420,1850,21904,185.77383738229904,127.57299224783922
C208B,Flatwing,0,10,22000,0.0,343,1249.5801441802003,420,1850,21904,185.77383738229904,127.57299224783922
C208B,Flatwing,0,10,22000,0.0,343,1249.5801441802003,420,1850,21904,185.77383738229904,127.57299224783922
C208B,Flatwing,0,10,22000,0.0,343,1249.5801441802003,420,1850,21904,185.77383738229904,127.57299224783922
C208B,Flatwing,0,20,22000,0.0,343,1281.6095190006567,430,1850,21904,186.11257167884585,125.08083348332005
C208B,Flatwing,0,20,22000,0.0,343,1281.6095190006567,430,1850,21904,186.11257167884585,125.08083348332005
C208B,Flatwing,0,20,22000,0.0,343,1281.6095190006567,430,1850,21904,186.11257167884585,125.08083348332005
C208B,Flatwing,0,20,22000,0.0,343,1281.6095190006567,430,1850,21904,186.11257167884585,125.08083348332005
C208B,Flatwing,0,20,22000,0.0,343,1281.6095190006567,430,1850,21904,186.11257167884585,125.08083348332005
C208B,Flatwing,0,-10,22000,0.0,686,1180.7818382047092,401,1850,21991,184.15438685620663,131.58263204735164
C208B,Flatwing,0,-10,22000,0.0,686,1180.7818382047092,401,1850,21991,184.15438685620663,131.58263204735164
C208B,Flatwing,0,-10,22000,0.0,686,1180.7818382047092,401,1850,21991,184.15438685620663,131.58263204735164
C208B,Flatwing,0,-10,22000,0.0,686,1180.7818382047092,401,1850,21991,184.15438685620663,131.58263204735164
C208B,Flatwing,0,-10,22000,0.0,686,1167.9928391413694,401,1850,21991,179.5898062478099,130.0
C208B,Flatwing,0,0,22000,0.0,686,1208.5657304900067,410,1850,21904,184.46150785841215,129.2502807800482
C208B,Flatwing,0,0,22000,0.0,686,1208.5657304900067,410,1850,21904,184.46150785841215,129.2502807800482
C208B,Flatwing,0,0,22000,0.0,686,1208.5657304900067,410,1850,21904,184.46150785841215,129.2502807800482
C208B,Flatwing,0,0,22000,0.0,686,1208.5657304900067,410,1850,21904,184.46150785841215,129.2502807800482
C208B,Flatwing,0,0,22000,0.0,686,1207.0777766101191,410,1850,21904,182.92698896267385,129.2502807800482
C208B,Flatwing,0,10,22000,0.0,686,1238.814553313927,419,1850,21906,184.75656417824948,126.71574068503006
C208B,Flatwing,0,10,22000,0.0,686,1238.814553313927,419,1850,21906,184.75656417824948,126.71574068503006
C208B,Flatwing,0,10,22000,0.0,686,1238.814553313927,419,1850,21906,184.75656417824948,126.71574068503006
C208B,Flatwing,0,10,22000,0.0,686,1238.814553313927,419,1850,21906,184.75656417824948,126.71574068503006
C208B,Flatwing,0,10,22000,0.0,686,1238.814553313927,419,1850,21906,184.75656417824948,126.71574068503006
C208B,Flatwing,0,20,22000,0.0,686,1224.6233125100616,414,1850,19901,184.57887156953615,128.4510414084514
C208B,Flatwing,0,20,22000,0.0,686,1224.6233125100616,414,1850,19901,184.57887156953615,128.4510414084514
C208B,Flatwing,0,20,22000,0.0,686,1224.6233125100616,414,1850,19901,184.57887156953615,128.4510414084514
C208B,Flatwing,0,20,22000,0.0,686,1224.6233125100616,414,1850,19901,184.57887156953615,128.4510414084514
C208B,Flatwing,0,20,22000,0.0,686,1224.4638411919466,414,1850,19901,184.0810240250346,128.4510414084514
C208B,Flatwing,0,-10,22000,0.0,1029,1169.3486160451573,400,1850,21902,183.18452862802013,130.95461277940385
C208B,Flatwing,0,-10,22000,0.0,1029,1169.3486160451573,400,1850,21902,183.18452862802013,130.95461277940385
C208B,Flatwing,0,-10,22000,0.0,1029,1169.3486160451573,400,1850,21902,183.18452862802013,130.95461277940385
C208B,Flatwing,0,-10,22000,0.0,1029,1169.3486160451573,400,1850,21902,183.18452862802013,130.95461277940385
C208B,Flatwing,0,-10,22000,0.0,1029,1160.5641049044407,400,1850,21902,179.31999048343175,129.99999999999997
C208B,Flatwing,0,0,22000,0.0,1029,1197.9845038563362,409,1850,21904,183.43987931856697,128.38394427205702
C208B,Flatwing,0,0,22000,0.0,1029,1197.9845038563362,409,1850,21904,183.43987931856697,128.38394427205702
C208B,Flatwing,0,0,22000,0.0,1029,1197.9845038563362,409,1850,21904,183.43987931856697,128.38394427205702
C208B,Flatwing,0,0,22000,0.0,1029,1197.9845038563362,409,1850,21904,183.43987931856697,128.38394427205702
C208B,Flatwing,0,0,22000,0.0,1029,1197.8230678894931,409,1850,21904,182.92260289708076,128.38394427205702
C208B,Flatwing,0,10,22000,0.0,1029,1184.724527639239,404,1850,19900,183.29057618815656,130.1408828879549
C208B,Flatwing,0,10,22000,0.0,1029,1184.724527639239,404,1850,19900,183.29057618815656,130.1408828879549
C208B,Flatwing,0,10,22000,0.0,1029,1184.724527639239,404,1850,19900,183.29057618815656,130.1408828879549
C208B,Flatwing,0,10,22000,0.0,1029,1184.724527639239,404,1850,19900,183.29057618815656,130.1408828879549
C208B,Flatwing,0,10,22000,0.0,1029,1179.8808638240023,404,1850,19900,180.44789990206667,130.0
C208B,Flatwing,0,20,22000,0.0,1029,1171.4145943421872,399,1850,17906,183.1213725625944,131.86960404495602
C208B,Flatwing,0,20,22000,0.0,1029,1171.4145943421872,399,1850,17906,183.1213725625944,131.86960404495602
C208B,Flatwing,0,20,22000,0.0,1029,1171.4145943421872,399,1850,17906,183.1213725625944,131.86960404495602
C208B,Flatwing,0,20,22000,0.0,1029,1171.4145943421872,399,1850,17906,183.1213725625944,131.86960404495602
C208B,Flatwing,0,20,22000,0.0,1029,1156.233535320842,399,1850,17906,178.04757701562102,130.0
C208B,Flatwing,0,-10,22000,0.0,1371,1159.0822068236403,399,1850,21902,182.16613400530318,130.0776243063782
C208B,Flatwing,0,-10,22000,0.0,1371,1159.0822068236403,399,1850,21902,182.16613400530318,130.0776243063782
C208B,Flatwing,0,-10,22000,0.0,1371,1159.0822068236403,399,1850,21902,182.16613400530318,130.0776243063782
